b6f17b4c02a8e93d92fcdbd3f436a567	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	0.999754;0.999754;0.999754;0.999754;0.999754
8d088bb8f3d63a9da5473f5881673e62	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	1;1;1;1;1;1
56bbe81745e6a323b0b8e677f774b7ce	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	0.997025;0.997025;0.997025;0.997025;0.997025
59c7d786dacdd9da42d91928158a76fa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	0.985626;0.985626;0.985626;0.985626;0.985626;0.985626
8baf7981a0f806611d420bd435a3cf7a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	1;1;1;1;1
8fcedfc302b947a9d00a6c715f3f724f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	0.998006;0.998006;0.998006;0.998006;0.998006
7ce1a2e148adcf5923872a04996e865e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	1;1;1;1;1;1
7876a5906e5be58d068237cd0b6ebb3c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	1;1;1;1;1
265fed2e90962677e1d4c6d3e3df152d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	1;1;1;1;1
90a1bade10338e1e18585e3568ff95ed	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	0.999977;0.999977;0.999977;0.999977;0.999977
4ab8d8282ce57d9388753684b41de01f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19;s__13-2-20CM-66-19 sp021787615	0.985952;0.985952;0.985952;0.985952;0.985952;0.985952;0.973931
dc08efa4443aa4ea3126dc93b959ffbc	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19;s__13-2-20CM-66-19 sp021787615	0.987474;0.987474;0.987474;0.987474;0.987474;0.987474;0.975434
e47d40c3c7cbb115ccac7d0034e8c700	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19;s__13-2-20CM-66-19 sp021787615	0.999949;0.999949;0.999949;0.999949;0.999949;0.999949;0.987757
df275feed58c4823de0512624882b0ab	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	0.991842;0.991842;0.991842;0.991842;0.991842;0.991842
de1a521fec2a4c30f328030e8f53421d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19;s__13-2-20CM-66-19 sp021787615	0.985952;0.985952;0.985952;0.985952;0.985952;0.985952;0.973931
71cf03b7adaf0113eece7081240f4da0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	1;1;1;1;1;1
85b14c6c6deb84546f78651811a2bdb7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	1;1;1;1;1;1
6439fba2a588ce7ef2823fe16379102d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	1;1;1;1;1;1
2180320d1d2db14fa548e93680d2c54f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	0.993209;0.993209;0.993209;0.993209;0.993209;0.993209
b9cde85d15f58d67acea11b7c307bbb0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19;s__13-2-20CM-66-19 sp021787615	0.987498;0.987498;0.987498;0.987498;0.987498;0.987498;0.975457
8e2bc782f09e9a4c32c680ce8152cb81	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	0.988899;0.988899;0.988899;0.988899;0.988899;0.988899
7e0991cb44bd5a93f3c4941ef6b92ca8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	0.991842;0.991842;0.991842;0.991842;0.991842;0.991842
9df7db541feb90727732b36f3d94a2e9	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	0.988906;0.988906;0.988906;0.988906;0.988906;0.988906
d6ed8b3cdfe0f045648ba91ac4a24d8c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	0.999775;0.999775;0.999775;0.999775;0.999775
97a6e2f0ec72433a7eb6bc947f2ebeaf	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19;s__13-2-20CM-66-19 sp021787615	0.987474;0.987474;0.987474;0.987474;0.987474;0.987474;0.975434
ade04fd51fe2a7ea6a5de7be6c690573	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	0.98856;0.98856;0.98856;0.98856;0.98856
a1087281564dff44783f3b0247bb3dfa	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	0.995084;0.995084;0.995084;0.995084;0.995084
70cfa6f34c594949daa1e8a677e0c42e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	0.999992;0.999992;0.999992;0.999992;0.999992
905f17656252d9330aa1b12b805d5f5f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	0.995677;0.995677;0.995677;0.995677;0.995677
477321e8acaf1aed062c15b5151511f2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__13-2-20CM-66-19	1;1;1;1;1;1
40bf37801c5ebc98e9aace7035ca86dd	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae	0.996737;0.996737;0.996737;0.996737;0.996737
b7210d2bf84501b2a1e826808465dfed	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__JABEVI01;s__JABEVI01 sp021779535	1;1;1;1;1;0.796258;0.796258
ede15fb563222a59b54464ff3857badb	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__SCUD01;s__SCUD01 sp019634895	1;1;1;1;1;1;0.334125
8c4870dd63eed73310273309f400cf04	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Steroidobacter_A	1;1;1;1;1;0.99823
868abaf9f509a15fca655dfcfec4d39c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Steroidobacter_A	1;1;1;1;1;0.65287
377ab0ace4b9be30cbefe96d0e4192fe	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__JAJDVG01;s__JAJDVG01 sp022826245	0.998593;0.998593;0.998593;0.998593;0.998593;0.745439;0.745439
75fa82f03483583ad8276536a4542f3e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__REEB76;f__REEB76;g__REEB76	1;1;1;0.664854;0.664854;0.664854
da47f7c302766f801d95f3391e2c5412	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	1;1;1
287c6bc1df2cc94747407a73a513e7c9	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Oleiagrimonas;s__Oleiagrimonas citrea	0.999996;0.999996;0.999996;0.999996;0.999996;0.999996;0.817422
6a94b4273c495105141e97814cc56869	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella	0.999337;0.999337;0.999337;0.999337;0.999337;0.999337
922e34a96308713a02bfbfc34ee97d2e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella_B	0.997436;0.997436;0.997436;0.997436;0.997436;0.997436
f8b73513e6a7d228f5797afcf216a505	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella	1;1;1;1;1;1
0f68b9337034e9f82f40c820cbf94efc	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella	0.999973;0.999973;0.999973;0.999973;0.999973;0.855867
ebbbb6317084941d95bedb8d9b42da6e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.994311;0.994311;0.994311;0.994311;0.994311;0.994311
44c21e29adae97a53247abbd73978395	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.999971;0.999971;0.999971;0.999971;0.999971;0.999971
2addc4d2868a76112b88e34b938acf7a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	1;1;1;1;1;1
a15cae7fa47264e7205e71349e417d70	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	1;1;1;1;1;1
7ff149316e66314cd9684d673d90bfd8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.99433;0.99433;0.99433;0.99433;0.99433;0.99433
e1e43bf6ac8e5acf2a2360fa5762f076	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Frateuria_A	0.972143;0.972143;0.972143;0.972143;0.972143;0.672391
243916845211edd3f251a3c59efec12c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__Rhodanobacter glycinis_A	0.996597;0.996597;0.996597;0.996597;0.996597;0.996597;0.994088
afc9946b7c28e2e6500fd5f3e51c8f64	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.999987;0.999987;0.999987;0.999987;0.999987;0.999987
696ee658c755bce9cc1b6820f08c3735	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.993903;0.993903;0.993903;0.993903;0.993903;0.993903
a5a401d92657b7ac6e4d96863ad2e1d7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.999441;0.999441;0.999441;0.999441;0.999441;0.999441
dda2f81232ee68b118d784e5e746a144	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__Rhodanobacter sp014843005	0.999999;0.999999;0.999999;0.999999;0.999999;0.999999;0.995428
849594f70c4edc6d4806fe7177a7c2a1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.993461;0.993461;0.993461;0.993461;0.993461;0.993461
c4377223f0b1e51941a3556221685f0c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.999951;0.999951;0.999951;0.999951;0.999951;0.999951
54b00be1522ad2d957308174f4fce4da	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.999981;0.999981;0.999981;0.999981;0.999981;0.999981
d12833fed8673a8d32d1adc368a01538	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.99978;0.99978;0.99978;0.99978;0.99978;0.99978
31581ffc36b7c7398618f72561b9c30e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.999997;0.999997;0.999997;0.999997;0.999997;0.999997
f7f6b3cc04ff7bbfaab86c8cfc5391e0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.990387;0.990387;0.990387;0.990387;0.990387;0.990387
e73fad3fdb4ad1da27c98585a5412bc7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.999947;0.999947;0.999947;0.999947;0.999947;0.999947
2942cf644621ab2f986c079e7ad955e0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter;s__Rhodanobacter sp009765755	1;1;1;1;1;1;0.99532
f80c0a86f49e5740576bda5302b82d72	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rhodanobacter	0.995868;0.995868;0.995868;0.995868;0.995868;0.995868
129c4a71845b2a1febb7718f1eb39d99	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Luteibacter	1;1;1;1;1;1
167177802ba8c61c6caaaf29113a0ff0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dokdonella_A	0.99396;0.99396;0.99396;0.99396;0.99396;0.99396
4662e2eb47b957304c9c3857afac22b3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rudaea;s__Rudaea sp005503555	1;1;1;1;1;1;0.496603
4090fdb066ccefeb193cf6d29bdb2394	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rudaea;s__Rudaea sp005503555	0.982286;0.982286;0.982286;0.982286;0.982286;0.982286;0.487801
a53038d674361bacb4c2b5210f481235	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dokdonella_A	0.999329;0.999329;0.999329;0.999329;0.999329;0.999329
db98bd59b6a5b86b678f30b3dadee26b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas_A	0.992582;0.992582;0.992582;0.992582;0.992582;0.992582
c2d5b1fe7e78d3d6f19b77c071c5c0f8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas	0.333813;0.333813;0.333813;0.333813;0.333813;0.333813
75cfc53ad43494005052731091688e9b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.894056;0.894056;0.894056;0.894056;0.894056
543821cf93fe47b5c277b6838f055c92	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella taiwanensis	0.945758;0.945758;0.945758;0.945758;0.945758;0.456169;0.456169
7521edd61e578d0d49cfd01fbf8cc2f5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas_A	0.500008;0.500008;0.500008;0.500008;0.500008;0.500008
fd49e69f94c6e1d27fa06bfa3ee94591	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas pennii	0.998149;0.998149;0.998149;0.998149;0.998149;0.998149;0.96107
496ecde24f9ab698992413d3d4f04b5f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	0.584788;0.584788;0.584788;0.584788;0.584788;0.584788
a988dba58074f848fdb06540c7c09327	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	1;1;1;1;1;1
80f9f3bdae4b517bf7c41b79d006d94f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas;s__Thermomonas beijingensis	0.99928;0.99928;0.99928;0.99928;0.99928;0.99928;0.786699
a96ffc478885074f3149a409a56635b2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Arenimonas;s__Arenimonas composti	0.99996;0.99996;0.99996;0.99996;0.99996;0.99996;0.527879
ecdc26766c4d209bfb8621ac584e6964	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xylella;s__Xylella taiwanensis	0.958106;0.958106;0.958106;0.958106;0.958106;0.483104;0.483104
649f026cd615015b1c0f8e760d309122	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas_B;s__Luteimonas_B profundi	0.99956;0.99956;0.99956;0.99956;0.99956;0.446244;0.223356
077373fe8159bdb9ae3daae88a8f372f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rudaea;s__Rudaea sp005503555	0.970127;0.970127;0.970127;0.970127;0.970127;0.970127;0.481754
14d05bcb6de5774c6a83affe499761f1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas_D	0.470905;0.470905;0.470905;0.470905;0.470905;0.470905
ab721876cc7159bf0ada0ccfb2a8bbdf	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rudaea;s__Rudaea sp005503555	0.999977;0.999977;0.999977;0.999977;0.62176;0.62176;0.308769
be6bd039791694bcdcc8920b2114c624	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Rudaea;s__Rudaea sp005503555	0.970132;0.970132;0.970132;0.970132;0.970132;0.970132;0.481757
724b1df46d383574c7168957d816f2bc	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Arenimonas;s__Arenimonas composti	0.966076;0.966076;0.966076;0.966076;0.966076;0.737694;0.383479
c4478656413e0465d2bcd8eead5be900	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	0.985394;0.985394;0.985394;0.985394;0.985394;0.985394
47902d33346ca17d845186df5cf935d6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Nitrococcales;f__Nitrococcaceae;g__Spiribacter	0.99715;0.99715;0.99715;0.99715;0.99715;0.978306
f121a268d56bff404172314c50182095	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.999749;0.999749;0.999749;0.999749;0.999749
01c5e1b0b66f91e3e737d86c5d03b5a4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	1;1;1;1
29d7430cf029b40832cfcacc11a570e9	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera_A	1;1;1;1;1;0.999114
83aa5c2d1cd693554de0fd0c17449d5b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Casimicrobiaceae;g__VBCG01;s__VBCG01 sp015075645	1;1;1;1;0.92605;0.92605;0.924882
b0aabe04688181f004b12e3da461cc1f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	1;1;1;1
03d0864275ffa173ba848eb1d370daa6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azoarcus_C	0.970089;0.970089;0.970089;0.970089;0.970089;0.720026
27ad1ab155e9050a56c5afa7e032e5ea	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia	1;1;1;1;1;1
e5d9a640cc25f58a4b6a7c56fdc9ce86	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Noviherbaspirillum;s__Noviherbaspirillum aridicola	0.984333;0.984333;0.984333;0.984333;0.97398;0.97398;0.499945
5db8984fff7f43900f1244149e9328ee	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia	1;1;1;1;1;1
6829e39b08add1564fc5f1e6ab05c8a9	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Advenella	0.991466;0.991466;0.991466;0.991466;0.991466;0.955819
414d5a577ea97dae1692e05116fa9a17	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Pigmentiphaga	0.999948;0.999948;0.999948;0.999948;0.999948;0.999948
4651d463f2a7105c06f47e7a4c36b9c3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Bordetella_A	1;1;1;1;1;0.654428
f552dac54edafb86634d978398811aed	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C	0.999806;0.999806;0.999806;0.999806;0.999806
ff85002b32a68be2a489040c644509fd	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__JACCES01;s__JACCES01 sp013416455	0.996273;0.996273;0.996273;0.996273;0.996273;0.518934;0.518934
0ba552dbdc66e2ac4d3f83394e93eedd	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Paenalcaligenes;s__Paenalcaligenes niemegkensis	1;1;1;1;1;1;0.998491
ecc423b8fefd03a92aa1a97fc74a654c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Bordetella_B	1;1;1;1;1;0.680917
20b3df08cd5fac2be26a2928155bab69	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Bordetella_B	1;1;1;1;1;0.655314
21fd8079ce74ebbde8733c7ae4fb70c1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Bordetella_B	1;1;1;1;1;0.678463
25cb02fb17426d878afd69a79572b858	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Polaromonas	0.999998;0.999998;0.999998;0.999998;0.999998;0.999998
5fc3cc42dde2a124813e0c26d13333c2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B	0.999992;0.999992;0.999992;0.999992;0.999992
a843fc211658b32d18ca8567f97f1a1e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp024372625	0.992853;0.992853;0.992853;0.992853;0.992853;0.992853;0.988287
df71de0e92459aa808364311135bb8fc	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B	1;1;1;1;1
6210a983c424e64c96080e014f82d7d5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Sphaerotilus	1;1;1;1;1;0.999378
dd8229814f2d127e61ac92c5d275db8b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B	0.999999;0.999999;0.999999;0.999999;0.999999
a738568b261166a672bdd2c51055fff7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax	0.615116;0.615116;0.615116;0.615116;0.615116;0.439368
02866fae46ce0fbfd7da650efe483cc9	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B	1;1;1;1;1
919f52074a986016c7e460883cbe1484	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Sphaerotilus	0.997947;0.997947;0.997947;0.997947;0.997947;0.902214
3fb87b85a4f7cb297463f25741ea693f	d__Bacteria;p__Spirochaetota	1;1
0eb88b722902316b11770922bcdaca7b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Sphaerotilus	1;1;1;1;1;0.945378
f34cdcd73e535507d29c29b19d01f658	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Rhodoferax_C;s__Rhodoferax_C aquaticus	0.253093;0.253093;0.253093;0.253093;0.253093;0.180779;0.0360549
d32e579b3ae7b2aae8d5bf9f027c29af	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B	0.999992;0.999992;0.999992;0.999992;0.999992
5cb13ebfc9a90a2610a5c58c387293e0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B	0.999671;0.999671;0.999671;0.999671;0.999671
6abc517aa40e9e7b9c652902fe04bb1a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B	1;1;1;1;1
d3530350480a2196e24a004fa0027558	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B	1;1;1;1;1
7b3cdea6736f56bfd3244fb7b1966470	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B	1;1;1;1;1
c35f665bd95ab81a5ca34ee89524dba5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Sphaerotilus	1;1;1;1;1;0.999377
